Index,Time Interval,Start,Died,Lost to Follow-up,Observed Interval,Observed Cum,Expected Interval,Expected Cum,Relative Interval,Relative Cum,SE Obs Interval,SE Obs Cum,SE Relative Interval,SE Relative Cum
1,< 1 mo,657,29,27,95.49%,95.49%,99.80%,99.80%,95.69%,95.69%,0.82%,0.82%,0.82%,0.82%
2,1-<2 mo,601,14,27,97.62%,93.22%,99.81%,99.60%,97.81%,93.59%,0.63%,1.00%,0.63%,1.00%
3,2-<3 mo,560,12,16,97.83%,91.19%,99.82%,99.42%,98.01%,91.72%,0.62%,1.14%,0.62%,1.14%
4,3-<4 mo,532,6,21,98.85%,90.14%,99.82%,99.24%,99.03%,90.83%,0.47%,1.20%,0.47%,1.21%
5,4-<5 mo,505,8,28,98.37%,88.67%,99.82%,99.06%,98.55%,89.51%,0.57%,1.29%,0.57%,1.30%
6,5-<6 mo,469,8,28,98.24%,87.11%,99.82%,98.88%,98.42%,88.10%,0.62%,1.38%,0.62%,1.39%
7,6-<7 mo,433,4,32,99.04%,86.28%,99.82%,98.71%,99.22%,87.41%,0.48%,1.43%,0.48%,1.45%
8,7-<8 mo,397,4,23,98.96%,85.38%,99.82%,98.53%,99.14%,86.65%,0.52%,1.48%,0.52%,1.50%
9,8-<9 mo,370,3,26,99.16%,84.67%,99.83%,98.36%,99.33%,86.07%,0.48%,1.53%,0.48%,1.55%
10,9-<10 mo,341,3,18,99.10%,83.90%,99.83%,98.20%,99.27%,85.44%,0.52%,1.57%,0.52%,1.60%
11,10-<11 mo,320,1,27,99.67%,83.63%,99.83%,98.03%,99.84%,85.30%,0.33%,1.59%,0.33%,1.62%
12,11-<12 mo,292,0,20,100.00%,83.63%,99.83%,97.87%,100.0000%*,85.3049%#,0.00%,1.59%,0.00%,1.6249%#
13,12-<13 mo,272,1,15,99.62%,83.31%,99.81%,97.68%,99.82%,85.29%,0.38%,1.62%,0.38%,1.66%
14,13-<14 mo,256,0,22,100.00%,83.31%,99.80%,97.48%,100.0000%*,85.2927%#,0.00%,1.62%,0.00%,1.6565%#
15,14-<15 mo,234,2,18,99.11%,82.57%,99.80%,97.29%,99.31%,84.87%,0.63%,1.69%,0.63%,1.73%
16,15-<16 mo,214,2,13,99.04%,81.77%,99.80%,97.10%,99.23%,84.22%,0.68%,1.76%,0.68%,1.81%
17,16-<17 mo,199,3,27,98.38%,80.45%,99.80%,96.90%,98.58%,83.03%,0.93%,1.89%,0.93%,1.95%
18,17-<18 mo,169,0,27,100.00%,80.45%,99.79%,96.70%,100.0000%*,83.0255%#,0.00%,1.89%,0.00%,1.9517%#
19,18-<19 mo,142,0,22,100.00%,80.45%,99.78%,96.49%,100.0000%*,83.0255%#,0.00%,1.89%,0.00%,1.9517%#
20,19-<20 mo,120,0,23,100.00%,80.45%,99.79%,96.29%,100.0000%*,83.0255%#,0.00%,1.89%,0.00%,1.9517%#
21,20-<21 mo,97,0,18,100.00%,80.45%,99.80%,96.10%,100.0000%*,83.0255%#,0.00%,1.89%,0.00%,1.9517%#
22,21-<22 mo,79,0,27,100.00%,80.45%,99.80%,95.90%,100.0000%*,83.0255%#,0.00%,1.89%,0.00%,1.9517%#
23,22-<23 mo,52,2,30,94.59%,76.10%,99.81%,95.72%,94.77%,79.50%,3.72%,3.49%,3.72%,3.64%
24,23-<24 mo,20,1,19,+,+,99.86%,95.59%,+,+,+,+,+,+
