Index,Time Interval,Start,Died,Lost to Follow-up,Observed Interval,Observed Cum,Expected Interval,Expected Cum,Relative Interval,Relative Cum,SE Obs Interval,SE Obs Cum,SE Relative Interval,SE Relative Cum
1,< 1 mo,766,32,22,95.76%,95.76%,99.86%,99.86%,95.90%,95.90%,0.73%,0.73%,0.73%,0.73%
2,1-<2 mo,712,23,26,96.71%,92.61%,99.86%,99.72%,96.84%,92.87%,0.67%,0.96%,0.68%,0.96%
3,2-<3 mo,663,21,33,96.75%,89.60%,99.86%,99.58%,96.89%,89.98%,0.70%,1.13%,0.70%,1.14%
4,3-<4 mo,609,20,35,96.62%,86.57%,99.87%,99.45%,96.75%,87.05%,0.74%,1.28%,0.74%,1.29%
5,4-<5 mo,554,15,37,97.20%,84.15%,99.87%,99.33%,97.32%,84.72%,0.71%,1.39%,0.71%,1.40%
6,5-<6 mo,502,9,31,98.15%,82.59%,99.88%,99.20%,98.27%,83.25%,0.61%,1.46%,0.61%,1.47%
7,6-<7 mo,462,11,24,97.56%,80.57%,99.88%,99.08%,97.68%,81.32%,0.73%,1.54%,0.73%,1.56%
8,7-<8 mo,427,11,29,97.33%,78.42%,99.88%,98.96%,97.45%,79.25%,0.79%,1.63%,0.79%,1.65%
9,8-<9 mo,387,7,26,98.13%,76.96%,99.87%,98.83%,98.25%,77.86%,0.70%,1.69%,0.70%,1.71%
10,9-<10 mo,354,7,16,97.98%,75.40%,99.88%,98.71%,98.10%,76.38%,0.76%,1.76%,0.76%,1.78%
11,10-<11 mo,331,7,26,97.80%,73.74%,99.88%,98.59%,97.91%,74.79%,0.82%,1.83%,0.82%,1.85%
12,11-<12 mo,298,5,27,98.24%,72.44%,99.89%,98.48%,98.36%,73.56%,0.78%,1.89%,0.78%,1.91%
13,12-<13 mo,266,3,16,98.84%,71.60%,99.87%,98.35%,98.97%,72.80%,0.67%,1.93%,0.67%,1.96%
14,13-<14 mo,247,3,16,98.74%,70.70%,99.87%,98.22%,98.88%,71.98%,0.72%,1.97%,0.72%,2.01%
15,14-<15 mo,228,5,23,97.69%,69.07%,99.86%,98.09%,97.82%,70.42%,1.02%,2.06%,1.02%,2.10%
16,15-<16 mo,200,1,26,99.47%,68.70%,99.86%,97.95%,99.61%,70.14%,0.53%,2.08%,0.53%,2.12%
17,16-<17 mo,173,2,19,98.78%,67.86%,99.87%,97.82%,98.90%,69.37%,0.86%,2.14%,0.86%,2.18%
18,17-<18 mo,152,2,25,98.57%,66.89%,99.87%,97.70%,98.69%,68.46%,1.01%,2.21%,1.01%,2.26%
19,18-<19 mo,125,1,22,99.12%,66.30%,99.89%,97.59%,99.23%,67.94%,0.87%,2.27%,0.87%,2.33%
20,19-<20 mo,102,3,18,96.77%,64.16%,99.89%,97.48%,96.88%,65.82%,1.83%,2.51%,1.83%,2.57%
21,20-<21 mo,81,1,15,98.64%,63.29%,99.88%,97.36%,98.76%,65.01%,1.35%,2.62%,1.35%,2.69%
22,21-<22 mo,65,1,22,98.15%,62.12%,99.87%,97.23%,98.28%,63.88%,1.83%,2.82%,1.84%,2.90%
23,22-<23 mo,42,0,19,100.00%,62.12%,99.89%,97.13%,100.0000%*,63.8847%#,0.00%,2.82%,0.00%,2.9046%#
24,23-<24 mo,23,0,23,+,+,99.89%,97.02%,+,+,+,+,+,+
