Index,Time Interval,Start,Died,Lost to Follow-up,Observed Interval,Observed Cum,Expected Interval,Expected Cum,Relative Interval,Relative Cum,SE Obs Interval,SE Obs Cum,SE Relative Interval,SE Relative Cum
1,< 1 mo,"13,178",268,508,97.22%,97.22%,99.78%,99.78%,97.43%,97.43%,0.18%,0.18%,0.18%,0.18%
2,1-<2 mo,"12,402",191,509,98.04%,95.32%,99.78%,99.56%,98.25%,95.73%,0.15%,0.22%,0.15%,0.23%
3,2-<3 mo,"11,702",180,609,97.93%,93.37%,99.79%,99.35%,98.14%,93.97%,0.16%,0.27%,0.16%,0.27%
4,3-<4 mo,"10,913",124,538,98.39%,91.91%,99.79%,99.14%,98.60%,92.68%,0.15%,0.29%,0.15%,0.30%
5,4-<5 mo,"10,251",97,573,98.79%,90.82%,99.79%,98.93%,99.00%,91.77%,0.13%,0.31%,0.13%,0.32%
6,5-<6 mo,"9,581",83,541,98.90%,89.84%,99.79%,98.73%,99.11%,90.96%,0.13%,0.33%,0.13%,0.34%
7,6-<7 mo,"8,957",78,513,98.79%,88.79%,99.79%,98.52%,99.00%,90.07%,0.15%,0.35%,0.15%,0.36%
8,7-<8 mo,"8,366",66,515,98.99%,87.92%,99.79%,98.32%,99.19%,89.36%,0.14%,0.36%,0.14%,0.37%
9,8-<9 mo,"7,785",58,558,99.02%,87.09%,99.79%,98.12%,99.23%,88.68%,0.14%,0.38%,0.14%,0.39%
10,9-<10 mo,"7,169",65,503,98.84%,86.11%,99.80%,97.92%,99.05%,87.85%,0.16%,0.39%,0.16%,0.41%
11,10-<11 mo,"6,601",54,547,98.95%,85.23%,99.80%,97.73%,99.15%,87.11%,0.16%,0.41%,0.16%,0.42%
12,11-<12 mo,"6,000",57,488,98.67%,84.14%,99.80%,97.53%,98.86%,86.16%,0.19%,0.43%,0.19%,0.45%
13,12-<13 mo,"5,455",46,415,99.07%,83.37%,99.78%,97.32%,99.29%,85.54%,0.15%,0.44%,0.15%,0.46%
14,13-<14 mo,"4,994",38,493,98.96%,82.54%,99.78%,97.11%,99.17%,84.86%,0.19%,0.46%,0.19%,0.48%
15,14-<15 mo,"4,463",35,505,98.93%,81.70%,99.78%,96.90%,99.15%,84.16%,0.20%,0.48%,0.20%,0.50%
16,15-<16 mo,"3,923",35,421,98.77%,80.74%,99.78%,96.70%,98.98%,83.33%,0.23%,0.50%,0.23%,0.53%
17,16-<17 mo,"3,467",21,464,99.16%,80.09%,99.79%,96.49%,99.37%,82.82%,0.20%,0.52%,0.20%,0.55%
18,17-<18 mo,"2,982",26,385,99.01%,79.31%,99.78%,96.29%,99.23%,82.17%,0.22%,0.54%,0.22%,0.57%
19,18-<19 mo,"2,571",25,439,98.89%,78.44%,99.79%,96.09%,99.10%,81.43%,0.25%,0.56%,0.25%,0.60%
20,19-<20 mo,"2,107",15,447,99.02%,77.70%,99.79%,95.90%,99.22%,80.82%,0.29%,0.59%,0.29%,0.63%
21,20-<21 mo,"1,645",12,431,99.18%,77.06%,99.80%,95.70%,99.38%,80.30%,0.27%,0.62%,0.27%,0.66%
22,21-<22 mo,"1,202",9,394,99.26%,76.46%,99.79%,95.51%,99.47%,79.84%,0.28%,0.65%,0.28%,0.70%
23,22-<23 mo,799,7,422,98.04%,75.09%,99.80%,95.32%,98.23%,78.51%,0.79%,0.84%,0.79%,0.90%
24,23-<24 mo,370,0,370,+,+,99.80%,95.14%,+,+,+,+,+,+
