Index,Time Interval,Start,Died,Lost to Follow-up,Observed Interval,Observed Cum,Expected Interval,Expected Cum,Relative Interval,Relative Cum,SE Obs Interval,SE Obs Cum,SE Relative Interval,SE Relative Cum
1,< 1 mo,"2,454",50,103,97.92%,97.92%,99.74%,99.74%,98.18%,98.18%,0.29%,0.29%,0.29%,0.29%
2,1-<2 mo,"2,301",30,92,98.67%,96.62%,99.74%,99.48%,98.92%,97.12%,0.24%,0.37%,0.24%,0.37%
3,2-<3 mo,"2,179",23,116,98.92%,95.57%,99.75%,99.23%,99.17%,96.31%,0.22%,0.43%,0.23%,0.43%
4,3-<4 mo,"2,040",18,99,99.10%,94.70%,99.75%,98.98%,99.35%,95.68%,0.21%,0.47%,0.21%,0.47%
5,4-<5 mo,"1,923",6,107,99.68%,94.40%,99.75%,98.73%,99.93%,95.61%,0.13%,0.48%,0.13%,0.49%
6,5-<6 mo,"1,810",15,102,99.15%,93.60%,99.75%,98.49%,99.40%,95.03%,0.22%,0.52%,0.22%,0.53%
7,6-<7 mo,"1,693",13,94,99.21%,92.86%,99.75%,98.24%,99.45%,94.52%,0.22%,0.56%,0.22%,0.57%
8,7-<8 mo,"1,586",8,90,99.48%,92.37%,99.76%,98.00%,99.72%,94.26%,0.18%,0.58%,0.18%,0.59%
9,8-<9 mo,"1,488",9,101,99.37%,91.80%,99.76%,97.77%,99.62%,93.89%,0.21%,0.61%,0.21%,0.62%
10,9-<10 mo,"1,378",4,76,99.70%,91.52%,99.76%,97.53%,99.94%,93.84%,0.15%,0.62%,0.15%,0.64%
11,10-<11 mo,"1,298",5,95,99.60%,91.16%,99.76%,97.29%,99.84%,93.69%,0.18%,0.64%,0.18%,0.66%
12,11-<12 mo,"1,198",6,90,99.48%,90.68%,99.76%,97.06%,99.72%,93.43%,0.21%,0.67%,0.21%,0.69%
13,12-<13 mo,"1,102",3,84,99.72%,90.42%,99.73%,96.80%,99.99%,93.42%,0.16%,0.68%,0.16%,0.70%
14,13-<14 mo,"1,015",4,87,99.59%,90.05%,99.73%,96.53%,99.86%,93.29%,0.21%,0.70%,0.21%,0.73%
15,14-<15 mo,924,5,89,99.43%,89.54%,99.73%,96.28%,99.70%,93.00%,0.25%,0.73%,0.25%,0.76%
16,15-<16 mo,830,5,85,99.37%,88.97%,99.73%,96.01%,99.64%,92.67%,0.28%,0.77%,0.28%,0.80%
17,16-<17 mo,740,4,100,99.42%,88.46%,99.73%,95.75%,99.69%,92.38%,0.29%,0.81%,0.29%,0.85%
18,17-<18 mo,636,2,85,99.66%,88.16%,99.73%,95.49%,99.94%,92.32%,0.24%,0.83%,0.24%,0.87%
19,18-<19 mo,549,5,90,99.01%,87.28%,99.72%,95.23%,99.28%,91.66%,0.44%,0.91%,0.44%,0.96%
20,19-<20 mo,454,2,95,99.51%,86.85%,99.73%,94.97%,99.78%,91.45%,0.35%,0.96%,0.35%,1.01%
21,20-<21 mo,357,4,101,98.69%,85.72%,99.72%,94.71%,98.97%,90.51%,0.65%,1.10%,0.65%,1.16%
22,21-<22 mo,252,1,76,99.53%,85.32%,99.72%,94.44%,99.81%,90.34%,0.47%,1.17%,0.47%,1.23%
23,22-<23 mo,175,1,97,99.21%,84.65%,99.70%,94.17%,99.50%,89.89%,0.79%,1.34%,0.79%,1.42%
24,23-<24 mo,77,0,77,+,+,99.69%,93.88%,+,+,+,+,+,+
